timestamp,cash,mark_value,equity,open_positions
2025-10-15,83318.81849999631,2.039999999999509,83320.8584999963,3
2025-10-16,83265.64199999631,0.0,83265.64199999631,0
2025-10-17,83239.49649999631,7.320000000000178,83246.81649999632,1
2025-10-20,83210.0609999963,0.0,83210.0609999963,1
2025-10-21,83190.9609999963,0.0,83190.9609999963,2
2025-10-22,83136.81099999629,0.0,83136.81099999629,1
2025-10-23,83102.17499999629,0.0,83102.17499999629,1
2025-10-24,83085.09999999628,0.0,83085.09999999628,2
2025-10-27,83050.50899999628,0.0,83050.50899999628,0
2025-10-28,83050.50899999628,0.0,83050.50899999628,0
2025-10-29,83033.55999999627,0.0,83033.55999999627,1
2025-10-30,83014.45999999627,0.0,83014.45999999627,2
2025-10-31,82978.41099999627,0.0,82978.41099999627,0
2025-11-03,82978.41099999627,0.0,82978.41099999627,0
2025-11-04,82956.53899999626,2.880000000000109,82959.41899999627,1
2025-11-05,82937.43899999626,2.880000000000109,82940.31899999626,2
2025-11-06,82914.75849999626,6.599999999999454,82921.35849999626,3
2025-11-07,82896.53149999626,6.599999999999454,82903.13149999626,4
2025-11-10,82827.85199999626,0.0,82827.85199999626,0
2025-11-11,82827.85199999626,0.0,82827.85199999626,0
2025-11-12,82810.20999999625,0.0,82810.20999999625,1
2025-11-13,82792.56799999624,0.0,82792.56799999624,0
2025-11-14,82775.20499999623,0.0,82775.20499999623,1
2025-11-17,82757.84199999624,0.0,82757.84199999624,0
2025-11-18,82757.84199999624,0.0,82757.84199999624,0
2025-11-19,82740.87499999623,0.0,82740.87499999623,1
2025-11-20,82715.46949999622,0.0,82715.46949999622,1
2025-11-21,82688.80399999622,0.0,82688.80399999622,1
2025-11-24,82669.70399999621,0.0,82669.70399999621,2
2025-11-25,82650.60399999621,0.0,82650.60399999621,3
2025-11-26,82575.07699999619,0.0,82575.07699999619,1
2025-11-28,82555.97699999619,0.0,82555.97699999619,0
2025-12-01,82536.87699999618,0.0,82536.87699999618,1
2025-12-02,82517.77699999617,0.0,82517.77699999617,2
2025-12-03,82479.57699999616,0.0,82479.57699999616,0
2025-12-04,82479.57699999616,0.0,82479.57699999616,0
2025-12-05,82460.47699999616,0.0,82460.47699999616,1
2025-12-08,82441.37699999615,0.0,82441.37699999615,0
2025-12-09,82422.27699999615,0.0,82422.27699999615,1
2025-12-10,82392.53349999613,0.0,82392.53349999613,1
2025-12-11,82371.96649999612,0.0,82371.96649999612,1
2025-12-12,82344.52699999612,0.0,82344.52699999612,1
2025-12-15,82325.42699999611,0.0,82325.42699999611,2
2025-12-16,82307.34399999611,0.0,82307.34399999611,3
2025-12-17,82252.6449999961,0.0,82252.6449999961,0
2025-12-18,82252.6449999961,0.0,82252.6449999961,0
2025-12-19,82233.5449999961,0.0,82233.5449999961,1
2025-12-22,82212.4814999961,2.039999999999509,82214.52149999609,2
2025-12-23,82176.39799999609,0.0,82176.39799999609,0
2025-12-24,82176.39799999609,0.0,82176.39799999609,0
2025-12-26,82153.71749999608,3.719999999999345,82157.43749999609,1
2025-12-29,82134.61749999608,3.719999999999345,82138.33749999608,2
2025-12-30,82117.32649999607,3.719999999999345,82121.04649999607,3
2025-12-31,82046.59499999606,0.0,82046.59499999606,1
2026-01-02,82029.14199999605,0.0,82029.14199999605,2
2026-01-05,82012.09399999604,0.0,82012.09399999604,3
2026-01-06,81958.49299999604,0.0,81958.49299999604,0
2026-01-07,81939.39299999604,0.0,81939.39299999604,1
2026-01-08,81920.29299999603,0.0,81920.29299999603,0
2026-01-09,81920.29299999603,0.0,81920.29299999603,0
2026-01-12,81920.29299999603,0.0,81920.29299999603,0
2026-01-13,81920.29299999603,0.0,81920.29299999603,0
2026-01-14,81920.29299999603,0.0,81920.29299999603,0
2026-01-15,81903.20899999603,0.0,81903.20899999603,1
2026-01-16,81885.60299999603,0.0,81885.60299999603,2
2026-01-20,81850.91299999603,0.0,81850.91299999603,0
2026-01-21,81832.17299999602,0.0,81832.17299999602,1
2026-01-22,81813.07299999602,0.0,81813.07299999602,2
2026-01-23,81793.97299999601,0.0,81793.97299999601,3
2026-01-26,81719.975999996,0.0,81719.975999996,1
2026-01-27,81700.87599999599,0.0,81700.87599999599,2
2026-01-28,81681.77599999598,0.0,81681.77599999598,3
2026-01-29,81626.51899999597,0.0,81626.51899999597,0
2026-01-30,81607.41899999596,0.0,81607.41899999596,1
2026-02-02,81588.68799999596,0.0,81588.68799999596,2
2026-02-03,81570.01099999595,0.0,81570.01099999595,3
2026-02-04,81550.91099999595,0.0,81550.91099999595,4
2026-02-05,81475.30299999594,0.0,81475.30299999594,0
2026-02-06,81449.04199999594,7.440000000000069,81456.48199999594,1
2026-02-09,81430.88699999594,7.440000000000069,81438.32699999594,2
2026-02-10,81382.25099999594,0.0,81382.25099999594,1
2026-02-11,81344.05099999593,0.0,81344.05099999593,1
2026-02-12,81324.95099999593,0.0,81324.95099999593,0
2026-02-13,81324.95099999593,0.0,81324.95099999593,0
2026-02-17,81305.85099999592,0.0,81305.85099999592,1
2026-02-18,81286.75099999591,0.0,81286.75099999591,2
2026-02-19,81223.4449999959,6.239999999999782,81229.68499999591,1
2026-02-20,81210.8189999959,0.0,81210.8189999959,0
2026-02-23,81210.8189999959,0.0,81210.8189999959,0
2026-02-24,81191.7189999959,0.0,81191.7189999959,1
2026-02-25,81155.18399999588,0.0,81155.18399999588,1
2026-02-26,81110.56399999587,8.400000000000531,81118.96399999586,1
2026-02-27,81080.02949999586,20.280000000000655,81100.30949999586,2
2026-03-02,81062.17149999585,20.280000000000655,81082.45149999585,3
2026-03-03,81043.07149999584,20.280000000000655,81063.35149999584,4
2026-03-04,81023.97149999584,20.280000000000655,81044.25149999584,5
2026-03-05,81004.87149999583,20.280000000000655,81025.15149999583,6
2026-03-06,80912.55399999583,0.0,80912.55399999583,0
2026-03-09,80893.45399999582,0.0,80893.45399999582,1
2026-03-10,80863.82299999581,0.0,80863.82299999581,1
2026-03-11,80853.29199999581,0.0,80853.29199999581,0
2026-03-12,80843.26499999581,0.0,80843.26499999581,1
2026-03-13,80822.65749999581,0.0,80822.65749999581,1
2026-03-16,80812.07699999581,0.0,80812.07699999581,0
2026-03-17,80812.07699999581,0.0,80812.07699999581,0
2026-03-18,80801.8834999958,0.0,80801.8834999958,1
2026-03-19,80772.5899999958,0.0,80772.5899999958,1
2026-03-20,80744.5834999958,0.0,80744.5834999958,1
2026-03-23,80730.6869999958,-4.559999999999931,80726.1269999958,1
2026-03-24,80721.9559999958,-4.559999999999931,80717.3959999958,2
2026-03-25,80699.1149999958,0.0,80699.1149999958,0
2026-03-26,80689.5244999958,0.0,80689.5244999958,1
2026-03-27,80670.79349999578,0.0,80670.79349999578,1
2026-03-30,80651.21649999579,0.0,80651.21649999579,1
2026-03-31,80621.67999999579,0.0,80621.67999999579,1
2026-04-01,80602.57999999578,0.0,80602.57999999578,0
2026-04-02,80583.47999999578,0.0,80583.47999999578,1
